2015,01,01,00,0.67,1.48,0,28.98,1
2015,01,01,01,0.72,4.98,0,28.15,1
2015,01,01,02,0.7,5.96,0,27.89,1
2015,01,01,03,0.65,3.74,0,27.58,1
2015,01,01,04,0.64,4.36,0,28.22,1
2015,01,01,05,0.63,5.03,0,27.52,1
2015,01,01,06,0.65,3.36,0,27.29,1
2015,01,01,07,0.63,4.79,0.17,27.13,1
2015,01,01,08,0.66,4,0.17,27.86,1
2015,01,01,09,0.57,7.17,0.17,31.86,1
2015,01,01,10,0.46,7.21,0.17,34.9,1
2015,01,01,11,0.39,7.81,0.17,38,1
2015,01,01,12,0.33,11.11,0,41.07,1
2015,01,01,13,0.3,11.63,0.41,42.93,1
2015,01,01,14,0.29,11.41,0,43.83,1
2015,01,01,15,0.3,9.95,0,43.46,1
2015,01,01,16,0.3,8.57,0.41,44.02,1
2015,01,01,17,0.35,7.59,0,42.56,1
2015,01,01,18,0.43,7.74,0.17,40.64,1
2015,01,01,19,0.47,7.88,0.17,39.6,1
2015,01,01,20,0.47,7.64,0.17,39.44,1
2015,01,01,21,0.5,7.22,0.17,39.03,1
2015,01,01,22,0.52,6.88,0.41,39.14,1
2015,01,01,23,0.57,3.73,0,38.6,1
2015,01,02,00,0.6,1.4,0.17,38.04,1
2015,01,02,01,0.61,4.04,0.17,36.87,1
2015,01,02,02,0.7,2,0,35.99,1
2015,01,02,03,0.65,2.97,0,35.85,1
2015,01,02,04,0.73,2,0.55,35.38,1
2015,01,02,05,0.73,1.9,0,36.13,1
2015,01,02,06,0.73,1.88,0,35.83,1
2015,01,02,07,0.74,1.37,0.41,34.72,1
2015,01,02,08,0.73,5,0,34.27,1
2015,01,02,09,0.61,3,0,36.44,1
2015,01,02,10,0.5,4.7,0.55,40.53,1
2015,01,02,11,0.44,4.61,0.11,41.9,1
2015,01,02,12,0.4,3.57,0.11,43.82,1
2015,01,02,13,0.38,3.04,0.65,45.01,2
2015,01,02,14,0.36,3.45,0.11,46.49,1
2015,01,02,15,0.34,6.26,0.08,46.83,1
2015,01,02,16,0.37,3.96,0.55,46.31,1
2015,01,02,17,0.46,3.51,0,42.8,1
2015,01,02,18,0.51,3,0.12,41.01,1
2015,01,02,19,0.59,1.72,0.41,38.34,1
2015,01,02,20,0.65,2.77,0,37.23,1
2015,01,02,21,0.72,1.31,0,35.7,1
2015,01,02,22,0.72,2,0.55,35.46,1
2015,01,02,23,0.76,1,0,34.65,1
2015,01,03,00,0.76,5,0.17,33.03,1
2015,01,03,01,0.78,1.59,0.19,32.7,1
2015,01,03,02,0.79,2,0.31,33.83,1
2015,01,03,03,0.77,2.22,0,34.49,1
2015,01,03,04,0.72,2.41,1,36.06,2
2015,01,03,05,0.69,2.96,0.31,36.89,1
2015,01,03,06,0.66,3.72,0,37.58,1
2015,01,03,07,0.7,3.03,0.89,37.87,2
2015,01,03,08,0.78,3.21,0,36.52,3
2015,01,03,09,0.83,3.08,0,37.33,3
2015,01,03,10,0.85,3.05,1,38.16,2
2015,01,03,11,0.84,2.2,0,39.1,1
2015,01,03,12,0.88,2.48,0,38.16,3
2015,01,03,13,0.88,1.55,1,39.21,2
2015,01,03,14,0.88,3.05,0,39.21,1
2015,01,03,15,0.9,3.9,0,39.85,2
2015,01,03,16,0.89,1.56,1,39.85,2
2015,01,03,17,0.91,3.46,0,39.69,2
2015,01,03,18,0.93,3.81,0,38.64,1
2015,01,03,19,0.89,2.08,1,39.21,2
2015,01,03,20,0.91,0.85,0,39.85,3
2015,01,03,21,0.92,2.21,0,39.89,3
2015,01,03,22,0.9,2.03,1,39.69,3
2015,01,03,23,0.88,3.33,0,40.2,2
2015,01,04,00,0.89,3.49,0,40.62,1
2015,01,04,01,0.88,7.4,1,40.93,2
2015,01,04,02,0.88,8.28,0,41.43,1
2015,01,04,03,0.92,8.6,0,42.75,1
2015,01,04,04,0.9,8.99,1,43.73,2
2015,01,04,05,0.89,6.1,0,44.89,1
2015,01,04,06,0.9,6.16,0,44.89,1
2015,01,04,07,0.91,7.01,1,45.94,3
2015,01,04,08,0.92,8.71,0,46.57,2
2015,01,04,09,0.89,11.41,0,48.09,1
2015,01,04,10,0.87,14.73,1,49.81,2
2015,01,04,11,0.85,14.1,0.31,52.45,1
2015,01,04,12,0.82,11.55,0,55.94,1
2015,01,04,13,0.81,10.55,0.69,56.92,2
2015,01,04,14,0.82,6.8,0.18,56.26,1
2015,01,04,15,0.79,9.77,0.18,57.5,1
2015,01,04,16,0.72,11.52,0.65,63.57,2
2015,01,04,17,0.71,9.47,0.31,61.8,1
2015,01,04,18,0.74,11.12,0.31,63.42,1
2015,01,04,19,0.65,12.56,0.83,63.9,2
2015,01,04,20,0.81,9.53,0,55.17,3
2015,01,04,21,0.71,13.12,0.31,55.49,3
2015,01,04,22,0.55,14.51,0.55,54.86,1
2015,01,04,23,0.49,14.3,0,52.55,1
2015,01,05,00,0.46,17.9,0,50.01,1
2015,01,05,01,0.46,19.82,0.41,47.76,1
2015,01,05,02,0.48,13.69,0,45.55,1
2015,01,05,03,0.47,15.37,0.23,44.87,1
2015,01,05,04,0.5,16.37,0.5,43.49,1
2015,01,05,05,0.5,9.52,0.25,42.39,1
2015,01,05,06,0.46,13.87,0,42.33,1
2015,01,05,07,0.47,10.4,0.47,41.06,1
2015,01,05,08,0.45,14.66,0.22,40.59,1
2015,01,05,09,0.42,18.02,0.17,40.59,1
2015,01,05,10,0.37,19.42,0.23,39.91,1
2015,01,05,11,0.35,19.15,0.23,38.98,1
2015,01,05,12,0.28,22.79,0.23,38.59,1
2015,01,05,13,0.26,15.03,0.17,38.26,1
2015,01,05,14,0.26,15.63,0.17,37.87,1
2015,01,05,15,0.22,17.72,0.17,37.28,1
2015,01,05,16,0.22,18.57,0.17,35.87,1
2015,01,05,17,0.25,12.47,0,34.35,1
2015,01,05,18,0.26,9.11,0,33.02,1
2015,01,05,19,0.27,9.57,0.41,32.06,1
2015,01,05,20,0.29,10.1,0,31.02,1
2015,01,05,21,0.29,9.97,0,30.49,1
2015,01,05,22,0.34,8.15,0.41,29.87,1
2015,01,05,23,0.34,10.53,0.18,28.97,1
2015,01,06,00,0.33,6.16,0,28.23,1
2015,01,06,01,0.36,4.99,0.44,27.41,1
2015,01,06,02,0.36,5.77,0.2,27.5,1
2015,01,06,03,0.36,3.39,0,27.41,1
2015,01,06,04,0.4,3.39,0.77,26.81,2
2015,01,06,05,0.79,6.18,0,23.41,3
2015,01,06,06,0.81,5,0.31,22.93,3
2015,01,06,07,0.81,4.56,0,22.93,3
2015,01,06,08,0.81,4.16,0,22.93,3
2015,01,06,09,0.81,3.86,0,22.93,3
2015,01,06,10,0.81,2.03,1,23.76,3
2015,01,06,11,0.76,5.51,0.31,25.29,1
2015,01,06,12,0.73,5.28,0,25.98,1
2015,01,06,13,0.72,1.69,1,27.3,2
2015,01,06,14,0.73,2.75,0,27.78,1
2015,01,06,15,0.69,4.98,0,28.88,1
2015,01,06,16,0.66,3.01,0.19,30.66,1
2015,01,06,17,0.68,3.47,0.17,29.13,1
2015,01,06,18,0.69,2.91,0.17,28.6,1
2015,01,06,19,0.75,4.12,0.17,26.95,1
2015,01,06,20,0.76,5.46,0.17,26.27,1
2015,01,06,21,0.64,7.8,0.17,27.78,1
2015,01,06,22,0.55,4.96,0.41,27.81,1
2015,01,06,23,0.55,6.02,0,27.41,1
2015,01,07,00,0.57,5.75,0.13,27.6,1
2015,01,07,01,0.62,5.06,0.61,26.79,2
2015,01,07,02,0.69,5.58,0.18,24.97,1
2015,01,07,03,0.75,2.99,0,23.86,1
2015,01,07,04,0.79,2.84,0.73,23.68,2
2015,01,07,05,0.79,3.84,0.31,24.33,1
2015,01,07,06,0.79,4.83,0.27,24.1,1
2015,01,07,07,0.59,14.17,0.47,27.13,1
2015,01,07,08,0.48,12.15,0.31,26.16,1
2015,01,07,09,0.47,16.21,0,25.54,1
2015,01,07,10,0.43,16.14,0.75,25.2,2
2015,01,07,11,0.42,19.24,0.13,25.49,1
2015,01,07,12,0.44,14.47,0.18,25.06,1
2015,01,07,13,0.47,20.65,0.56,24.04,1
2015,01,07,14,0.41,17.84,0.11,23.57,1
2015,01,07,15,0.39,20.71,0.31,23.1,1
2015,01,07,16,0.38,15.78,0.55,22.73,1
2015,01,07,17,0.46,14.89,0.13,20.81,1
2015,01,07,18,0.43,16.95,0.23,20.16,1
2015,01,07,19,0.42,17.87,0.25,19.55,1
2015,01,07,20,0.34,18.83,0.2,18.54,1
2015,01,07,21,0.29,19.05,0.17,17.64,1
2015,01,07,22,0.31,20.32,0.17,16.54,1
2015,01,07,23,0.35,13.62,0.17,15.45,1
2015,01,08,00,0.36,17.6,0.17,14.54,1
2015,01,08,01,0.41,13.92,0.17,13.45,1
2015,01,08,02,0.4,12.75,0,12.91,1
2015,01,08,03,0.41,12.68,0,12.54,1
2015,01,08,04,0.41,10.13,0,12.06,1
2015,01,08,05,0.42,8.23,0,11.24,1
2015,01,08,06,0.43,10.79,0,10.97,1
2015,01,08,07,0.42,6.2,0,10.91,1
2015,01,08,08,0.42,7.57,0,11.95,1
2015,01,08,09,0.38,9.81,0,13.05,1
2015,01,08,10,0.36,11.18,0,14.83,1
2015,01,08,11,0.36,9.22,0,16.22,1
2015,01,08,12,0.32,10.24,0,18.16,1
2015,01,08,13,0.3,7.44,0.17,19.74,1
2015,01,08,14,0.29,6.95,0.17,20.73,1
2015,01,08,15,0.28,7.33,0.17,22.16,1
2015,01,08,16,0.28,4.12,0.17,23.12,1
2015,01,08,17,0.32,7.65,0,22.7,1
2015,01,08,18,0.34,6.73,0,22.39,1
2015,01,08,19,0.33,9.14,0.41,22.6,1
2015,01,08,20,0.37,13.05,0,22.9,1
2015,01,08,21,0.36,13.35,0,24.28,1
2015,01,08,22,0.36,13.14,0.75,24.22,2
2015,01,08,23,0.34,17.08,0.2,25.18,1
2015,01,09,00,0.35,15.42,0.2,25.18,1
2015,01,09,01,0.35,17.33,0.64,26.08,2
2015,01,09,02,0.35,16.69,0,26.08,1
2015,01,09,03,0.34,17.15,0,26.32,1
2015,01,09,04,0.35,17.03,1,27.08,2
2015,01,09,05,0.36,16.43,0,27.07,1
2015,01,09,06,0.39,16.5,0,27.16,1
2015,01,09,07,0.37,10.97,1,27.98,2
2015,01,09,08,0.36,5.37,0,28.41,1
2015,01,09,09,0.34,2.34,0.31,29.36,1
2015,01,09,10,0.32,2.22,0.21,31.44,1
2015,01,09,11,0.29,2.1,0.17,33.02,1
2015,01,09,12,0.26,3.56,0.17,35.56,1
2015,01,09,13,0.27,8.23,0.17,37.95,1
2015,01,09,14,0.28,10.94,0.23,38.4,1
2015,01,09,15,0.28,13.05,0.17,38.87,1
2015,01,09,16,0.29,13.75,0.17,37.79,1
2015,01,09,17,0.31,9.31,0.17,35.39,1
2015,01,09,18,0.32,8.85,0.17,34.16,1
2015,01,09,19,0.37,8.74,0,32.69,1
2015,01,09,20,0.4,12.75,0,30.91,1
2015,01,09,21,0.41,9.62,0,30.01,1
2015,01,09,22,0.4,12.5,0,29.33,1
2015,01,09,23,0.42,12.21,0,28.46,1
2015,01,10,00,0.41,13.82,0,27.88,1
2015,01,10,01,0.42,10.92,0,26.22,1
2015,01,10,02,0.38,13.17,0,24.11,1
2015,01,10,03,0.34,12.38,0,23.06,1
2015,01,10,04,0.39,12.2,0,21.97,1
2015,01,10,05,0.4,11.68,0,21.06,1
2015,01,10,06,0.47,12.17,0,19.97,1
2015,01,10,07,0.4,8.25,0,19.06,1
2015,01,10,08,0.39,11.05,0,18.64,1
2015,01,10,09,0.36,11.88,0,19.15,1
2015,01,10,10,0.32,10.84,0,20.19,1
2015,01,10,11,0.3,7.61,0,21.82,1
2015,01,10,12,0.27,7.7,0,23.35,1
2015,01,10,13,0.25,7.26,0,24.7,1
2015,01,10,14,0.24,8.23,0,26.64,1
2015,01,10,15,0.23,8.81,0,27.33,1
2015,01,10,16,0.24,5.01,0,28.36,1
2015,01,10,17,0.25,2.88,0,26.98,1
2015,01,10,18,0.36,1.58,0,25.14,1
2015,01,10,19,0.4,1.75,0,24.61,1
2015,01,10,20,0.5,1.79,0,23.6,1
2015,01,10,21,0.64,2.52,0,22.51,1
2015,01,10,22,0.72,1.89,0,21.53,1
2015,01,10,23,0.52,2,0,22.09,1
2015,01,11,00,0.56,2.32,0.17,21.1,1
2015,01,11,01,0.58,2,0.17,21.21,1
2015,01,11,02,0.61,2.66,0,21.13,1
2015,01,11,03,0.62,1.09,0,20.42,1
2015,01,11,04,0.67,2.37,0.55,19.95,1
2015,01,11,05,0.72,1.94,0,19.35,1
2015,01,11,06,0.74,2.14,0,18.65,1
2015,01,11,07,0.74,2.63,0.41,18.95,1
2015,01,11,08,0.74,3.24,0,19.68,1
2015,01,11,09,0.69,5.17,0,24.05,1
2015,01,11,10,0.6,7.1,0.17,27.07,1
2015,01,11,11,0.45,6.98,0.17,31.52,1
2015,01,11,12,0.38,7.51,0,33.83,1
2015,01,11,13,0.33,7.73,0.41,37.53,1
2015,01,11,14,0.28,6.45,0,39.23,1
2015,01,11,15,0.28,6.49,0.2,40.27,1
2015,01,11,16,0.33,5.87,0.76,39.23,2
2015,01,11,17,0.39,3.97,0,38.35,1
2015,01,11,18,0.48,3.16,0.12,37.14,1
2015,01,11,19,0.46,2.91,0.73,37.23,2
2015,01,11,20,0.53,5.18,0.31,36.12,1
2015,01,11,21,0.51,3.43,0,36.21,1
2015,01,11,22,0.58,3.58,0.83,35.86,2
